date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-11-19 22:51:55+00:00,1196924089769828353,@marcelabarrient @tjholt Para la Convención constitucional USA de 1787 los estado del sur lograron un acuerdo con los del norte. Los esclavos afro descendientes sería contado como 3/5 de ciudadano para fines de establecer el número de ciudadanos totales y entonces de representantes. La ley es la ley...,0,0,0,0,es,,,"[User(username='marcelabarrient', id=148186902, displayname='MARCELA BARRIENTOS BH. 👩\u200d💻', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tjholt', id=16559024, displayname='Tomás Jocelyn-Holt', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",33318131,Rpompei,"Romano, Sociologo, Pesimista de la razón, optimista de la voluntad... Volli e volli sempre e fortissimamente volli... ah! con suerte, me represento a mi mismo..",2009-04-19 21:34:55+00:00,1720,"Santiago, Chile",False,1196920161154031618
2019-11-19 22:50:52+00:00,1196923825453187072,"Y no veían venir el descontento social y la rabia!! Poco han quemado poh niñaaaaa pa todo lo que han robado los de penta, los pacos y los milicos! #ChileSeCanso #ChileDesperto #ChileProtesta #ChileQuiereCambios #NuevaConstitucion #ConvencionConstitucional",0,1,1,0,es,,"['ChileSeCanso', 'ChileDesperto', 'ChileProtesta', 'ChileQuiereCambios', 'NuevaConstitucion', 'ConvencionConstitucional']",,37112680,jedomm,"Me encanta el Arte.
En 🦣 @jedomm@mastodon.social 
Felizmente Enamorado. Ich habe mein Herz in Heidelberg verloren. 
#MatrimonioIgualitario #ElAmorEsAmor",2009-05-02 02:13:42+00:00,3585,"Santiago, Chile",False,None
2019-11-19 22:36:57+00:00,1196920322886455301,"Oigan @an0nscl @AnonsOps_CL @anonym0usChile ya que la tv no muestra nada, xq no se hackean la señal de tv abierta y hacen una cadena nacional con imagenes de todos los abusos de los pacos? Que se vaya piñera...Y de pasadita q vayan a votar por convención constitucional el 2020?",0,0,1,0,es,,,"[User(username='an0nscl', id=1382700380, displayname='Anonymous Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AnonsOps_CL', id=2353737528, displayname='Anonymous Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Anonym0usChile', id=1211870612693475328, displayname='Anonym0usChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",28918596,Cotecigars,"Conócete a ti misma, oh estirpe divina vestida de humano.

#LeyDeMediosYa",2009-04-05 02:03:43+00:00,2294,,False,None
2019-11-19 22:06:04+00:00,1196912552615317509,"Las características de la Convención Constitucional son las mismas que se propusieron para una #AsambleaConstituyente. Ahora, el foco estará en integrar mecanismos que garanticen la representatividad de independientes y grupos históricamente marginados. #NuevaConstitución https://t.co/vCsiGit9j5",2,6,12,0,es,,"['AsambleaConstituyente', 'NuevaConstitución']",,847488627303038976,senadorLatorre,"Papá, Senador por la Región de Valparaíso, presidente de @RDemocratica y frenteamplista. Estoy en Comisión d Medio Ambiente, Recursos Hídricos y Zonas Extremas.",2017-03-30 16:40:09+00:00,35609,"Valparaíso, Chile",False,None
2019-11-19 22:05:08+00:00,1196912318296346626,"🗳PROPUESTA – ASAMBLEA CONSTITUYENTE: Propuesta para una participación equitativa de la ciudadanía y sus organizaciones en relación a los partidos políticos, en vistas a una eventual Convención mixta o Convención Constitucional. @AxelCallis @CHILE_21 https://t.co/OmAHj7TdLz",1,2,1,0,es,,,"[User(username='AxelCallis', id=93042848, displayname='Axel Callís R.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CHILE_21', id=157536579, displayname='Fundacion Chile 21', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",65294541,EduardoVergaraB,"Subsecretario de Prevención del Delito del Gobierno de Chile. Más #Seguridad, Más #Equidad. 📸 Instagram: eduardovergara_spd",2009-08-13 06:17:20+00:00,42433,Chile,False,None
2019-11-19 22:02:14+00:00,1196911587203915781,"@RigoTM @destroycorp He leído también a varios abogados constitucionalistas mencionar que convención constitucional = asamblea constitucional 
Así la derecha no se horroriza tanto",1,0,0,0,es,,,"[User(username='RigoTM', id=122858183, displayname='Rigo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3131111248,YenniVallejosM,"🎶No me embriaga la altura
Ni me aburren los sueños
No es por moda que estallo y que me empeño🎶
Soy profe ✊️
Atacama tierra mía🎶",2015-04-01 15:06:10+00:00,2467,Copiapo,False,1196909118822506498
2019-11-19 21:41:20+00:00,1196906328989589504,Congreso: Albergar la Convención Constitucional costará 700 millones de pesos https://t.co/q8XgTMqVQQ,0,0,0,0,es,,,,96856790,topinforma7,Informaciones 24/7 desde  Talca Chile.,2009-12-14 22:38:17+00:00,12073,"TALCA , CHILE",False,None
2019-11-19 21:27:34+00:00,1196902862078578688,"📌En la JDC, votaremos por APROBAR el cambio a la constitución, y el mecanismo que queremos es CONVENCIÓN CONSTITUCIONAL, organismo 100% integrado por ciudadanos electos! ⭕️ en Coyhaique, Patagonia Chilena https://t.co/yTmoi8Yg1m",0,1,4,0,es,"Place(id='00553ac914c68cd1', fullName='Coihaique, Chile', name='Coihaique', type='city', country='Chile', countryCode='CL')",,,2864828469,jdccoyhaique,El Frente de la Juventud se encuentra integrado por todos los militantes del Partido Demócrata Cristiano que tengan entre 15 y 30 años de edad.,2014-11-07 00:48:21+00:00,384,coyhaique,False,None
2019-11-19 21:24:54+00:00,1196902192705363969,"@Dane_BS @galaz_pablo Porque por andar discutiendo eso que debería definir el órgano constituyente se olvida que:
1. Hay que votar Sí por una nueva Constitución. 
2. Hay que votar por la convención Constitucional
3. Hay que lograr tener la mayor cantidad de representantes, para tener al menos un 60%",0,0,0,0,es,,,"[User(username='Dane_BS', id=134673144, displayname='Dane Bersöh 🇨🇱🌳🐶🐱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='galaz_pablo', id=300699472, displayname='Pablo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",377938621,felipeatorino,"Amarillo orgulloso(NO DE ESOS). Interesado en energìa, transporte & polìtica. Y comida...",2011-09-22 11:17:36+00:00,285,,False,1196835431956041729
2019-11-19 21:20:29+00:00,1196901079923019776,"Este debe ser un compromiso mínimo de cualquiera q quiera postular a la #ConvenciónConstitucional.
#CrisisAmbiental
#Ekuwün
#ItrofillMongen",1,2,3,0,es,,"['ConvenciónConstitucional', 'CrisisAmbiental', 'Ekuwün', 'ItrofillMongen']",,100329127,jeblumel,"#MapucheTaIñche. Tañi tuwün Forowe mew müley. Mi kupalme es Blümel-Ankan. Sueño con un Chile +libre, inclusivo, plurinacional y justo. #DemocraciaParticipativa.",2009-12-29 21:50:52+00:00,5943,Mallolafken mapu,False,None
2019-11-19 21:17:52+00:00,1196900423560507398,"📌En la JDC, votaremos por APROBAR el cambio a la constitución, y el mecanismo que queremos es CONVENCIÓN CONSTITUCIONAL, organismo 100% integrado por ciudadanos electos! ⭕️ https://t.co/jOxz1RBnMB",2,31,39,0,es,,,,240503367,JDCdeChile,Twitter oficial de la Juventud Demócrata Cristiana de Chile. #JóvenesParaChile Movilizados por nuestra candidata presidencial Yasna Provoste Campillay.,2011-01-20 02:31:11+00:00,8444,Chile,False,None
2019-11-19 21:12:19+00:00,1196899026152677377,"¿Cuáles son los grupos históricamente marginados a los que hay que asegurarles cuotas en Convención Constitucional? Hagamos una lista:
- Pueblos originarios
- Mujeres
(?)",12,1,2,0,es,,,,45261721,diegovl92,No somos nada.🎙@mprimapodcast Licenciado @DerechoPUCV postulante CAJ,2009-06-07 02:00:13+00:00,3040,Chile,False,None
2019-11-19 21:10:48+00:00,1196898643866984454,me postularé a la Convención Constitucional para que quede establecido en la Carta Magna que la wea se llama Pan Batido y no Marraqueta,4,1,8,0,es,,,,33793308,huntercl1,"Evertoniano, viñamarino y chileno. #PanBatidista",2009-04-21 03:24:32+00:00,3593,"Viña del Mar, Chile",False,None
2019-11-19 21:09:00+00:00,1196898189674196992,Quiero ver la cara de la bancada tiernísima cuando cachen el rol de los partidos en la convención constitucional.,0,0,0,0,es,,,,26597723,Esilvau,"Me gustan las TIC cuando ayudan a superar la pobreza. Educadora, Mg. en Gobierno y Gerencia Pública. De la tierra en donde gobernar es educar: PAC",2009-03-25 21:33:12+00:00,2310,Chile,False,None
2019-11-19 21:04:10+00:00,1196896972512382976,Congreso reveló el costo que tendrá recibir a integrantes de la Convención Constitucional #CooperativaTeSuma https://t.co/cFyx7W7HP2 https://t.co/2uWsNLWQsE,10,7,0,1,es,,['CooperativaTeSuma'],,7668952,Cooperativa,"También en @CooperativaPod, fb.com/Cooperativa e instagram.com/Cooperativa | Tu nota de voz al WhatsApp +56978880770",2007-07-23 22:31:14+00:00,3439854,"Santiago, Chile",True,None
2019-11-19 20:48:06+00:00,1196892930780409863,"Por último, si vamos a discutir seriamente rebajar la edad para votar, no puede ser a tontas y locas, apuraditos para el próximo plebiscito. Eso suena descaradamente a oportunismo. Que lo decida la Convención constitucional como corresponde.",10,13,56,0,es,,,,1316354762,lvillavicenciom,"Profesor @DerechoUV, director @cifdeuv y exvicepresidente @schfjs. Liberal igualitario. Boomer. No soy progre, no se confunda. We're all equal in the end.",2013-03-30 12:27:01+00:00,21270,"Viña del Mar, Chile",False,None
2019-11-19 20:10:16+00:00,1196883407965491200,Hay que generar las condiciones para que jóvenes como este puedan participar en la Convención Constitucional (AC).,0,0,0,0,es,,,,145353649,maryecampos,"A veces soy la luz y otras la oscuridad. A veces soy la guerra y otras la paz. A veces soy el bien, y otras el mal. Vivo en medio de esta dualidad #PMP #AC",2010-05-18 19:28:48+00:00,531,Chile,False,None
2019-11-19 19:27:59+00:00,1196872768811405319,"@Mike_Demonio Mejor usar las mismas palabras que van a salir en el 2° voto
—————————————
¿Quiere usted una nueva Constitución?
✅   Apruebo
——  Rechazo
——————————————
¿Qué tipo de órgano debiera redactar la nueva Constitución?
——  Convención Mixta Constitucional
✅   Convención Constitucional",0,0,0,0,es,,,"[User(username='Mike_Demonio', id=20888434, displayname='❌ Mike El Demonio 😈🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",983900016954789889,AbdimurExamar,,2018-04-11 02:50:18+00:00,111,Chile,False,1196868976313278471
