date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-12-31 22:01:27+00:00,1212131678648438784,"@shagotwit @GermanWolfs @Ridalia5 @AlephEdu Tranquilo, después de abril 2020, veremos el nuevo sistema de pensiones con la nueva constitución y ahí se verá como queda el nuevo sistema. En el intertanto te dejo un recuerdo a un día de cumplirse. https://t.co/CkOJCaA3r4",3,0,0,0,es,,,"[User(username='shagotwit', id=202188611, displayname='Libertad Primero #EnContra 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GermanWolfs', id=614415156, displayname='Germán Wolf', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Ridalia5', id=1194710499109351425, displayname='Fran Ridalia VOTO RECHAZO', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AlephEdu', id=1518393091, displayname='Edu⁷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",237994625,sotainer,"Abrazo el desarrollo humano integrando los avances tecnológicos.
Vida sana, de mente y cuerpo.
La vida termina con la muerte y .
#noalaviolencia",2011-01-14 03:30:39+00:00,87,"Santiago, Chile",False,1212074972530855936
2019-12-31 22:01:20+00:00,1212131649179332611,"@RespinozaRojas @gabrielboric ¿Entonces no irás a votar por una nueva Constitución?
🤔",2,0,0,0,es,,,"[User(username='RespinozaRojas', id=1443877166, displayname='Rodrigo Espinoza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GabrielBoric', id=73981088, displayname='Gabriel Boric Font', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2714474926,titobikemtb,"Upeliento come guaguas, pedalero impenitente, chuncho ateo y carnivoro. Me sigues te sigo. No Fachistaníes. 
#ChileDigno🇨🇱 #VivaCuba🇨🇺 #LaCCseDefiende✊",2014-07-16 14:23:13+00:00,469,,False,1212130209773899776
2019-12-31 22:00:05+00:00,1212131334497427456,@CNNChile Demuestra el terror a perder la autoría de la actual constitución; vale preguntarse por qué? Qué razones mueven a oponerse a una nueva Constitución elaborada en democracia? Todo indica que decir SI a una nueva Constitución es el camino correcto.,1,2,5,0,es,,,"[User(username='CNNChile', id=18248645, displayname='CNN Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4386550935,maab8842,"Amante de la democracia, buen lector, librepensador, con respeto a todas las personas y demás seres vivos.",2015-12-05 20:32:30+00:00,3423,"Santiago, Chile",False,1212085755474010112
2019-12-31 21:59:02+00:00,1212131073880199168,"Equipo @Contraloriacl, según el presidente del consejo directivo del Servel, Patricio Santamaría, si bien la propaganda radial de Kast del ""No"" a la nueva constitución del plebiscito 2020 está fuera de plazo, dice el Servel no puede hacer nada al estar fuera de ley. ¿Es correcto?",1,0,0,0,es,,,"[User(username='Contraloriacl', id=475230716, displayname='Contraloría', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",19223469,mapasdelsur,Entre anime-films. Egresado periodismo/journalism. Fascismo es deshumanización de la alteridad. Cultura y naturaleza se enlaza. La ciencia no se da en el vacio,2009-01-20 06:56:27+00:00,605,Chile,False,None
2019-12-31 21:58:48+00:00,1212131014455287810,"@CassEmece No está tan lejos Schalper. Al igual que un ""candado chino"", si la nueva constitución no se hace bien, las consecuencias serán muy dolorosas.....",0,0,0,0,es,,,"[User(username='CassEmece', id=87988684, displayname='✴Cassandra Emecé✴', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",24354502,roverg,"Ingeniero dedicado a la docencia universitaria en fisica e ingeniería.
Generador de contenidos multimediales.
Libre Investigador.",2009-03-14 10:37:30+00:00,1094,"Valparaiso, Chile",False,1211433513922244609
2019-12-31 21:57:44+00:00,1212130742727258112,@Daniela_Vidal_ @FYanatelli La nueva constitución es un nuevo inicio y los que no la quieren es por motivos que aún no saben lo que dicen y porque no tienen la@menor idea de cómo comenzarla.,0,0,0,0,es,,,"[User(username='Daniela_Vidal_', id=147577424, displayname='Dani Vid', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FYanatelli', id=752696766030417921, displayname='francesca yanatelli', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1528811580,rodrigoservimad,"me agrada reír, disfrutar los buenos momentos, ayudar, formar amistades, viajar, aceptar diferentes clases sociales, compartir y amar a una sola mujer.",2013-06-18 20:58:19+00:00,24,,False,1211743241978155008
2019-12-31 21:56:32+00:00,1212130444533256195,"@ALeverkuhn83 @manedef @ServelChile Curioso , según la izquierda,  la ""calle"" ha dicho claramente,  queremos una nueva constitución.  Por qué tanta  preocupación de que algunos manifiesten públicamente su opción de votar NO, si la ""calle"" ya habló y decidió  una nueva constitución  ? Ojalá estilo Cubana, o no ?",0,0,0,0,es,,,"[User(username='ALeverkuhn83', id=2574059371, displayname='Gabriel Osorio', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='manedef', id=175497517, displayname='Mane De Ferrari', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ServelChile', id=574044303, displayname='Servicio Electoral', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1171463375043223553,AlvarezRossel,"Patriotra y Republicano,  veterano de la guerra del 78.",2019-09-10 16:40:48+00:00,13861,,False,1212066331496996865
2019-12-31 21:56:04+00:00,1212130327105343494,"Que cree Ud que peso más a la hora de aceptar el acuerdo de Paz por una nueva Constitución: el millón doscientos mil  personas o la violencia de la izquierda, narcos y lumpen ?",0,0,0,0,es,,,,915665233,varancib,"lector, fotógrafo y pescador con mosca. Ingeniero de procesos.Escritor. Creo en debatir con argumentos. Si me insultan, bloqueo. En Instagram/FB",2012-10-30 22:48:28+00:00,4933,"Concepción, Chile",False,None
2019-12-31 21:56:03+00:00,1212130319685627905,"@bosco_martinez @gabrielboric @GiorgioJackson No dejan de regir, pero sí la constitución, y es la constitución la que crea las leyes de quorum calificado. Si no está en la nueva constitución, no existe quorum calificado.",1,0,0,0,es,,,"[User(username='bosco_martinez', id=340373027, displayname='Bosco Martínez Fuentes', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GabrielBoric', id=73981088, displayname='Gabriel Boric Font', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GiorgioJackson', id=59215690, displayname='Giorgio Jackson 🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",328281205,GestazionCL,"Dejen que la desigualdad destruya el país. Será su individualismo lo que nos llevará al populismo que tanto dicen querer evitar.
Sexo, Basket y Rock & Roll",2011-07-03 02:36:42+00:00,1083,"La serena, Chile",False,1212126767227514881
2019-12-31 21:55:59+00:00,1212130302325334016,"Mentiras, mentiras y más mentiras. Y quieren escribir una nueva constitución, si son todos unos mentirosos!! #nocreasloquedicen #informate #nohablespormi #RechazoNuevaConstitucion",0,0,0,0,es,,"['nocreasloquedicen', 'informate', 'nohablespormi', 'RechazoNuevaConstitucion']",,1189637067627782149,JacintitaN,"Mamá, discapacidad, Síndrome Angelman, decoración, fotografía, diseño",2019-10-30 20:16:23+00:00,1037,,False,None
2019-12-31 21:55:27+00:00,1212130171790204928,"@tomascoxf Lamentablemente el actual gobierno cedió a todas las presiones del PC, FA y de toda la izquierda oportunista. El escenario es desfavorable, dado q la gente esta convencida q una nueva constitución arreglara todos los problemas y cambiara sus vidas, lo cual no tiene nada de cierto",0,0,2,0,es,,,"[User(username='tomascoxf', id=258125347, displayname='Tomas Cox', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",140552803,christian_dm,"Padre de Renata y Benjamín | Patriota | Ing. Industrial | Azul de 💙 | ✈Viajero del Mundo | Everything's Better on the Beach 🌊

#FueraComunistasDeChile ☭⃠",2010-05-05 20:07:51+00:00,4192,"Concón, Chile",False,1211844538416975874
2019-12-31 21:55:16+00:00,1212130125715836929,@AlexisArayaB_ Lo pondremos en la Nueva Constitución,3,0,11,0,es,,,"[User(username='AlexisArayaB_', id=1167245027136933889, displayname='Alexis', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",69870098,MegamoleTnK,,2009-08-29 13:45:44+00:00,162,,False,1212127537998024705
2019-12-31 21:52:42+00:00,1212129478819889152,@jorgeerrazuriz No...por la misma insensatez que impera en función a nueva constitución.,0,0,0,0,es,,,"[User(username='jorgeerrazuriz', id=197455385, displayname='Jorge Errázuriz 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",997742638198554624,JA_TM11,Nómade en paro. 🇩🇪🇨🇱🇨🇭🇨🇱,2018-05-19 07:35:56+00:00,938,,False,1211872299386855424
2019-12-31 21:52:33+00:00,1212129442211995654,"@24HorasTVN Ojo!

Son los que quieren nueva CONSTITUCIÓN. 

Con mayor razón se debe votar 
NOOOO!!!!",1,4,13,1,es,,,"[User(username='24HorasTVN', id=90227660, displayname='24 Horas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",179288631,vocaciondeservi,AMANTE DE LA LIBERTAD,2010-08-16 23:43:11+00:00,3999,,False,1212111305236254720
2019-12-31 21:52:20+00:00,1212129384494239744,"@joseantoniokast @ROvalle2014 Tener una nueva Constitución nos permitirá cuidar nuestros recursos.Hoy la Constitución permite que el agua sea de españoles, que la distribución eléctrica sea de italianos que las carreteras sean de extranjeros.¡Chile primero!No más Constitucion de vendepatrias #Constitucion2020",2,3,5,0,es,,['Constitucion2020'],"[User(username='joseantoniokast', id=123955962, displayname='José Antonio Kast Rist 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ROvalle2014', id=3206454166, displayname='Raul Ovalle', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",172175903,Rodolfo_Lopez_E,"Emprendedor. Libertad, prosperidad y justicia. No más parásitos del Estado. No más abusos. No a la inmigración ilegal. No más corrupción. No al Comunismo.",2010-07-29 02:26:43+00:00,4341,SI INSULTAS TE BLOQUEO,False,1212121989483319301
