id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1450568374086475778,2021-10-19 21:03:45+00:00,"@melnicksergio @Caroefi80 Y Fernando Atria: justifica violencia como impulsora de “proceso constituyente”
Todos los flancos cubiertos... https://t.co/K9jGODB8qz",0,0,0,0,es,,,"[User(username='melnicksergio', id=622098575, displayname='Sergio I. Melnick', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Caroefi80', id=917903449177690114, displayname='Carolina 😊', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1315591891,corazon_diestro,"Camino con cuidado
Con Dios primero-
Soy manso pero NO MENSO-
RECHAZO 100% el MARXISMO- NO+CONSTITUCIONES-
Amo mi Patria libre-
Chileno d ❤️
Carpe diem",2013-03-30 01:58:28+00:00,2349,"Santiago, Chile",False,1450489812230754307
1450565358553903105,2021-10-19 20:51:46+00:00,"@ProvosteYasna El proceso Constituyente es la gran victoria de la violencia en nuestro país, avalada por su ley de Indulto.
Mas pudor por favor!",0,0,0,0,es,,,"[User(username='ProvosteYasna', id=2730306924, displayname='Yasna Provoste Campillay', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1303437237288349701,TrinidadaSecas,Mamá Orgullosa. ProVida. Siempre protagonista. Cuenta de Opinion Politica.,2020-09-08 20:57:18+00:00,481,"Santiago, Chile",False,1450262269779009545
1450564925718474752,2021-10-19 20:50:03+00:00,"📣 Este 21 de noviembre lxs Comunes empezaremos a cambiar Chile con un Congreso que se parezca a nuestra gente y que empuje con fuerza las transformaciones que propone #AprueboDignidad junto con @GabrielBoric y que impulse el proceso constituyente. 
🌱 #HacerPosibleLoImposible https://t.co/TiCof6J1Dj",1,16,47,2,es,,"['AprueboDignidad', 'HacerPosibleLoImposible']","[User(username='GabrielBoric', id=73981088, displayname='Gabriel Boric Font', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",821856903689043968,YasnaTapiaC,Concejala ecofeminista de Stgo 🌱 Orgullosa de ser parte del 38% que creyó en una Constitución Ecológica 💧 @aguaenmarcha,2017-01-18 23:08:50+00:00,1211,"Santiago, Chile",False,None
1450563991357599744,2021-10-19 20:46:20+00:00,"#NuestraPauta

Biobío será sede de la primera sesión en regiones de la #ConvenciónConstitucional https://t.co/NHgrJyqW6U

#ProcesoConstituyente
#ForoConstituyenteUdeC https://t.co/1wqgKPJwXl",0,4,17,0,es,,"['NuestraPauta', 'ConvenciónConstitucional', 'ProcesoConstituyente', 'ForoConstituyenteUdeC']",,87266031,RadioUdeC,"Cuenta oficial de Radio Universidad de Concepción.

#MediosUdeC",2009-11-03 19:43:47+00:00,8577,"Concepción, Chile",False,None
1450562021469085700,2021-10-19 20:38:30+00:00,Las señales q ha dado hoy la CC en torno a la redacción del contenido me parece q hacen más necesario q nunca un gobierno capaz de avanzar CON el proceso constituyente. En particular creo q necesitamos un presidente q termine su mandato con - poder. Por eso #Seguimos,0,1,2,0,es,,['Seguimos'],,1395040604506185730,elbestiahumana,"Antropólogo y Técnico Agrícola, militante de @la_convergencia en @cs_macul. Poesía, música, literatura y comida chilena",2021-05-19 15:36:32+00:00,392,"Macul, Chile",False,None
1450561893672919052,2021-10-19 20:38:00+00:00,"🌎#TLC| Denunciamos el intento del Gobierno por cerrar apurada y herméticamente la actualización del TLC con la Unión Europea, antes de la elección presidencial y del proceso constituyente.
-
+INFO: https://t.co/MB1XA9MOG6 https://t.co/39Xxl4e5B6",0,3,1,0,es,,['TLC'],,183642459,olca_chile,OLCA acompaña a comunidades en conflicto para potenciar sus capacidades a favor de la defensa de los derechos sociales y de la Naturaleza,2010-08-27 14:32:57+00:00,6908,Chile,False,None
1450561603796185098,2021-10-19 20:36:51+00:00,"@pascual_serrano @Dtorrejonm Por debajo de un 50% de participación debería iniciarse un proceso constituyente.

O que el número de diputados dependiese de la participación. Que vota el 100% pues 300 dip. Si vota el 50% pues 150.

Algo, lo que sea.

Aunque lo más efectivo sería una huelga general indefinida.",0,0,1,0,es,,,"[User(username='pascual_serrano', id=112134350, displayname='Pascual Serrano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Dtorrejonm', id=126939997, displayname='Daniel Torrejón', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3366058611,_guilleonidas,"El capitalismo tiende a destruir sus dos principales fuentes de riqueza:La naturaleza, y los seres humanos.

ExGanadero.

Socialismo o barbarie",2015-07-08 15:35:04+00:00,1881,Kaliningrado.,False,1450459051981148174
1450559801281458179,2021-10-19 20:29:41+00:00,"Un importante déficit fiscal a raíz de la pandemia, el proceso constituyente en curso, unas reñidas elecciones presidenciales a la vuelta de la esquina, el debate por un cuarto 10%, y la lista podría continuar.
https://t.co/d6m8TasV6T",0,0,0,0,es,,,,892184850530217984,Gonzalo_Trillo_,"Gerente University School Business Consulting. 
Dr.Dea en una Economía Globalizada, Máster en Comercio Internacional. U. Lleida, Ingeniero Comercial, MBA Usach.",2017-08-01 00:46:59+00:00,25,,False,None
1450558187627819010,2021-10-19 20:23:16+00:00,"EVENTO VIRTUAL🔵

Este jueves la #UE en🇨🇱 junto al @ONCObservatorio invitan al encuentro Desinformación en Procesos Electorales: Una reflexión en el contexto del #ProcesoConstituyente Chileno

9:30⏰
Cupos limitados🚨

Inscripciones➡️https://t.co/Hb7AW6LNSc

#EUPublicDiplomacy https://t.co/akdKeNHr56",0,8,8,1,es,,"['UE', 'ProcesoConstituyente', 'EUPublicDiplomacy']","[User(username='ONCObservatorio', id=1347145605274095617, displayname='Observatorio Nueva Constitución', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1076996864,UEenChile,Delegación de la Unión Europea en Chile. Somos la puerta de entrada para la información sobre la Unión Europea en Chile. ¡Todos son bienvenidos!,2013-01-10 16:12:17+00:00,17947,Santiago de Chile,True,None
1450557795552489473,2021-10-19 20:21:43+00:00,"@aarosenberg Tu, colega, ¿crees que sin los hechos de violencia se hubiera alcanzado un proceso constituyente o un rechazo en serio a la corrupción? Igual es politica ficción la pregunta, pero creer algo distinto sería muy contra-histórico, merece que argumentes",1,0,0,0,es,,,"[User(username='aarosenberg', id=63769840, displayname='Andrés Rosenberg', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",31490056,KikeSantana,"Profesor de Comunicación- UAI CHILE Psicólogo, MPA, PhD Comunicación. Director: Ciudadaniadigital.uai.cl",2009-04-15 19:20:10+00:00,1886,Santiago_Chile,False,1450520707159543820
1450556915797225476,2021-10-19 20:18:13+00:00,"@vfernandoz @Diego_Schalper @gabrielboric Nadie valida la violencia, los que cometieron tales hechos violentos castigo si corresponde, pero no metas a todos los que apoyamos este proceso constituyente en el mismo saco, no caigas en el juego de los que no quieren perder privilegios",0,0,0,0,es,,,"[User(username='vfernandoz', id=1514943529, displayname='Ve Zeta', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Diego_Schalper', id=71949243, displayname='Diego Schalper 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GabrielBoric', id=73981088, displayname='Gabriel Boric Font', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1193530282122592256,devaldesz,,2019-11-10 14:06:20+00:00,1,"Chiguayante, Chile",False,1450550923713994757
1450552732834836483,2021-10-19 20:01:36+00:00,Hace rato que la Convención se deslegitima solita.... Ellos apoyan a los mismos delincuentes terroristas que destruyen el pais... Y que forzaron mediante la violencia organizada por la izquierda y el PC retomar el proceso constituyente iniciado por Bachelet. https://t.co/fmZfnJE1zN,0,0,0,0,es,,,,134834372,REY6673,"Ser demócrata y no ser anticomunista es una contradicción biológica 
💚💚💚💚💚💚💚💚💚💚💚",2010-04-19 15:41:57+00:00,4246,Chile/ Lindo,False,None
1450552512184991753,2021-10-19 20:00:43+00:00,"La constituyente de la Ciudad de México, en 2016, también paritaria, incorporó la igualdad de género como tema transversal en TODAS las materias. El proceso constituyente instaló el “Derecho a los Cuidados” y aplicar la paridad plena en el poder público de la capital.",1,0,0,0,es,,,,397303564,FESChile,"Por una sociedad más #democrática, #justa y #solidaria. #FESChile 
Fundación Friedrich Ebert (FES) en Chile",2011-10-24 14:19:02+00:00,4206,Santiago de Chile,False,1450552509446119427
1450552492316667914,2021-10-19 20:00:38+00:00,"La Convención Constitucional de Chile es el primer proceso constituyente paritario de la historia, pero en América Latina, otros países también contaron con la participación de las mujeres en las constituciones. Abrimos Hilo. #NuestrasCartas @InstitutoUpdate",1,1,1,0,es,,['NuestrasCartas'],"[User(username='InstitutoUpdate', id=3246751049, displayname='Instituto Update', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",397303564,FESChile,"Por una sociedad más #democrática, #justa y #solidaria. #FESChile 
Fundación Friedrich Ebert (FES) en Chile",2011-10-24 14:19:02+00:00,4206,Santiago de Chile,False,None
1450551635155963905,2021-10-19 19:57:14+00:00,"@clasistainversa Es se hace el wn, x q sabe perfectamente q su proceso constituyente nació de la violencia",0,0,0,0,es,,,,1191116435675897858,Fernand56785092,,2019-11-03 22:14:34+00:00,15,,False,1450475096884322313
1450550806713970690,2021-10-19 19:53:56+00:00,"Bachelet inició un proceso constituyente antes del estallido. La CC podría haber establecido continuidad simbólica con ese proceso. Pero prefirió la épica refundacional. Los riesgos de esas opciones están a la vista, especialmente para quienes queremos que el proceso funcione.",2,2,9,0,es,,,,1086090482059366400,DavidDPreiss,"Ciudadanía, memoria y tolerancia 🌹 | Ciencia, poesía y cultura judía ✡️ | Tweets en Español & English 👨🏼‍💻| Updates académicos en Linkedin.",2019-01-18 02:38:44+00:00,4114,"Santiago, Chile",False,1450550074539446278
1450548908741042184,2021-10-19 19:46:24+00:00,"@electronic4s Exactamente, no queremos gobiernos radicalizados, necesitamos un gobierno de convivencia con el proceso constituyente, crecer y transitar en paz.",0,0,0,0,es,,,"[User(username='electronic4s', id=3003131914, displayname='Jaci🌐', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1297190340735246337,Antonio31022357,Ingeniero. Social demócrata Bielsista y anti cerebros radicalizados 💚💪- necesitamos hoy una nueva Concertación 🌈,2020-08-22 15:16:35+00:00,34,"Santiago, Chile",False,1450475949699571717
1450547236568453127,2021-10-19 19:39:45+00:00,"Lo otro, tendremos documental del Pato Guzmán sobre el proceso constituyente. Va para Nobel, Pulitzer, Oscar, Tony, Emmy, Grammy, BAFTA, Golden Globe, Kids Choice, Gaviota, Medalla de Oro, Bingo, Premio Nacional.",0,0,0,0,es,,,,36821592,geermaan,"No, no, no, you know he ain't gonna die",2009-05-01 00:07:50+00:00,1059,"Concepción, Chile",False,None
1450544936479297545,2021-10-19 19:30:37+00:00,"En estos tres meses hemos escuchado a las personas decirnos porque confían y por qué no confían en el proceso constituyente, te invitamos a conocer sus voces aquí. https://t.co/tkdmojArt8
#ConConfianza
#Confianza 
#VocesCiudadanas
#ConvencionConstitucional https://t.co/gnMt5Wx6Sq",0,1,0,0,es,,"['ConConfianza', 'Confianza', 'VocesCiudadanas', 'ConvencionConstitucional']",,3095047717,Con_Confianza,Construyamos juntos los contenidos para la Constitución que queremos.,2015-03-18 04:51:26+00:00,2597,Chile,False,None
1450543345051357185,2021-10-19 19:24:17+00:00,"@ProvosteYasna Pero si usted señora Provoste quiere indultar a los delincuentes? Nadie quiere saber nada del proceso constituyente en este momentos, solo hay desolación por lo ocurrido ayer…. https://t.co/coVb1Ieetg",0,4,7,0,es,,,"[User(username='ProvosteYasna', id=2730306924, displayname='Yasna Provoste Campillay', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",406687976,carorojis,Chilena de ❤️🇨🇱 RECHAZO CONSTITICION DE PUEBLOS INDÍGENAS,2011-11-07 01:59:48+00:00,4394,,False,1450262269779009545
1450542673912291330,2021-10-19 19:21:37+00:00,"Si se condena la violencia se debe condenar también el proceso constituyente, que es su fruto. Si no, no sirve la condena.

Sector privado condena con fuerza violencia del 18-O y critica apoyo de políticos al proyecto de indulto #Emol https://t.co/zXKlJuq5BP a través de @emol",0,5,5,0,es,,['Emol'],"[User(username='Emol', id=146087611, displayname='Emol.com', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3144165023,GastonGep,"Padre de familia, #Patriota 🇨🇱, políticamente incorrrecto",2015-04-07 15:08:24+00:00,8797,,False,None
1450541915783507972,2021-10-19 19:18:37+00:00,"👥En dos días más, @JuanjoMartinb nos acompañará en el tercer programa de #ReverdesconCausa. Temas como la nueva comisión del medio ambiente en el proceso constituyente y las #urgenciasambientales, serán los principales puntos a conversar.👏 
IG👉https://t.co/nJS8HDRoA2 https://t.co/6Dny7sK0GF",0,2,5,0,es,,"['ReverdesconCausa', 'urgenciasambientales']","[User(username='JuanjoMartinb', id=1208568425980792833, displayname='Juan José Martin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1042353234,CodeXverde,"Información, discusión y análisis para el desarrollo sustentable. Síguenos también en facebook.com/Codexverde - instagram.com/codexverde/",2012-12-28 14:44:50+00:00,9870,Santiago de Chile,False,None
